,AUC,ACC,max_depth,eta,subsample,colsamp_bytree,colsamp_bylvl,min_child_weight,silent,objective,eval_metric,tree_method,alpha,gamma,lambda,scale_pos_weight
10102,0.7847071256038648,89.31360460337032,19.0,0.6496552793730969,1.0,1.0,1.0,56.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.530053796225953,11.260026357957734,1.0302590648512395,2.3993845316529017
10103,0.7949526972624799,90.7521578298397,2.0,0.7124489749790152,1.0,1.0,1.0,41.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.310466891484175,3.278883360931259,2.2609600415854656,0.7048120038293948
10104,0.7922483896940419,89.31360460337032,25.0,0.8167043487371366,1.0,1.0,1.0,56.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.4900886755944525,11.437809479108182,2.82617293723264,2.1668000360926976
10105,0.8236936392914653,86.72420879572545,4.0,0.0528316983428182,1.0,1.0,1.0,63.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.4845042831161561,13.297381081927567,2.538729614409081,4.02352630472615
10106,0.8668468196457327,79.16152897657213,11.0,0.17979259445537155,1.0,1.0,1.0,76.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.200717267983288,24.391611497314567,1.133825600910809,9.463745893298494
10107,0.7859269323671498,89.80682285244553,37.0,0.8757990839466484,1.0,1.0,1.0,77.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.573837898674961,10.098100941095517,4.096005489056228,2.141261888986974
10108,0.8834893317230273,91.32757912042746,50.0,0.79894289468547,1.0,1.0,1.0,11.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.179996493785774,6.331427069570308,2.044685128563633,3.335001959753774
10109,0.8854488727858293,88.61487875051377,14.0,0.24048291078210815,1.0,1.0,1.0,13.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.43753934249409,20.928237422302555,0.5935505933537116,4.871550570344204
10110,0.8569645732689212,83.72379778051788,15.0,0.05075817188930487,1.0,1.0,1.0,87.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.586317060689226,16.579108414905516,4.936382105090041,7.513732564740103
10111,0.8789331723027376,87.62844225236334,42.0,0.8583031565465137,1.0,1.0,1.0,24.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.27963519030218154,24.62917289567769,2.9889266147791878,4.761989524530076
10112,0.8019997987117553,76.57213316892725,15.0,0.543670511874713,1.0,1.0,1.0,100.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.2544683083788263,9.84725910293141,2.8997626310273796,5.037727102713657
10113,0.8773570853462158,83.23057953144266,44.0,0.07417293072860487,1.0,1.0,1.0,57.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.022329108305931267,15.070580411349917,4.878118036215874,7.501343524724804
10114,0.8648309178743963,81.3810110974106,14.0,0.5390028845688499,1.0,1.0,1.0,75.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.9475495935459892,23.551715901386167,3.673780780509468,7.815223983140214
10115,0.8425805152979066,89.6013152486642,18.0,0.0835678826206323,1.0,1.0,1.0,70.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.6995640729692982,16.731597684717567,3.484481593613362,4.928494298345436
10116,0.8824396135265701,83.51829017673654,42.0,0.5250758717772847,1.0,1.0,1.0,28.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.576370846003155,12.608703917813699,0.3274312115888134,8.739904268555025
10117,0.8689603462157809,92.39621866009043,27.0,0.09353652789934142,1.0,1.0,1.0,2.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.961507914965816,19.06414860243691,2.338960125089962,1.0177330053016354
10118,0.7905132850241545,78.13399095766543,33.0,0.26114019253906495,1.0,1.0,1.0,90.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.838294571723865,17.163027088507018,1.6663190837108939,4.376820015291026
10119,0.8861473429951692,81.33990957665434,2.0,0.5489074299944933,1.0,1.0,1.0,39.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.204235361950473,17.837629674729445,2.77876861286243,8.876910118737712
10120,0.8036785426731079,78.79161528976572,50.0,0.8281101076179002,1.0,1.0,1.0,97.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.5575181527155095,8.570850310527483,0.4673247518832724,4.192810606979517
10121,0.7811443236714977,90.7521578298397,50.0,0.044018562344615875,1.0,1.0,1.0,42.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.044805086779132,18.00202961480017,1.4737430519309185,1.12878858572664
10122,0.8810577697262478,83.1894780106864,44.0,0.490508354084529,1.0,1.0,1.0,59.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.817826428690495,13.902559815583624,0.6465659532592466,7.722931821397793
10123,0.8592693236714978,79.57254418413481,1.0,0.8379014298714724,1.0,1.0,1.0,52.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.77327756685467,11.557564748103271,3.5790018829022285,6.92521427539311
10124,0.8493639291465378,92.6839293053843,31.0,0.1397124290680144,1.0,1.0,1.0,18.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.782337643422775,23.80896319046206,1.0979027056721207,1.5997711800859593
10125,0.868137077294686,82.65515824085492,9.0,0.7900281341411756,1.0,1.0,1.0,56.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.3832661297394078,0.5238872674743072,4.06901955231492,7.2918718168568155
10126,0.8830112721417068,83.06617344841759,42.0,0.6987755197007163,1.0,1.0,1.0,32.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.309888170106154,18.7882792711009,4.5359849242704255,8.138162413640377
10127,0.8000976247987117,90.7521578298397,12.0,0.08938309191133875,1.0,1.0,1.0,41.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.507814176825012,1.9311246606828314,3.330349106289894,1.0805843775958646
10128,0.7412228260869566,90.7521578298397,39.0,0.14782222080856589,1.0,1.0,1.0,98.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.5659008859299695,1.6146714953640644,1.5757858904270212,0.6034805478125027
10129,0.8391143317230275,77.3941635840526,1.0,0.44234764629181644,1.0,1.0,1.0,87.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.250534561074102,20.150514106372235,0.2443853818156444,5.755101919898716
10130,0.8822121578099839,86.3953966296753,15.0,0.42212240935057277,1.0,1.0,1.0,13.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.070443779278988,19.04632422808779,1.0858045395967424,6.040215047841485
10131,0.7342179951690821,90.7521578298397,17.0,0.6338544752204885,1.0,1.0,1.0,11.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.544601482662633,14.576638731962202,3.1690458577586074,0.1952329151235943
10132,0.7890217391304347,90.7521578298397,39.0,0.080156883133509,1.0,1.0,1.0,49.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.0461017674324204,17.944802881711762,0.8399872593932128,2.720781645541982
10133,0.8816716988727857,88.12166050143856,20.0,0.7601395943898142,1.0,1.0,1.0,0.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.2629484069246955,17.45670281379961,4.41324564847323,5.119194088382786
10134,0.7777113526570049,90.7521578298397,46.0,0.4608992052423554,1.0,1.0,1.0,70.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.1435799411125114,13.355174033507936,4.636370422270443,0.6775174884728197
10135,0.869243156199678,84.3403205918619,46.0,0.6813389381491487,1.0,1.0,1.0,72.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.43792067610291,7.959526899575314,4.174131334439962,6.318702492186955
10136,0.8579035829307569,87.09412248253186,42.0,0.9927518877925415,1.0,1.0,1.0,45.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.919065239873516,19.71295422341371,3.917363937786832,4.1298605059773426
10137,0.8815348228663447,81.21660501438554,18.0,0.33768148742586457,1.0,1.0,1.0,67.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.8261622362659473,21.16291115473114,1.5331272378459626,8.704621206530517
10138,0.47354166666666675,90.7521578298397,28.0,0.033106124143894355,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.245600055278898,22.878470733954863,1.982099561009919,0.35176101398709303
10139,0.8035054347826087,90.7521578298397,25.0,0.011529615372773638,1.0,1.0,1.0,59.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.2248807203140333,7.216441476470786,4.580063876767658,3.8575766852673734
10140,0.8660678341384862,91.86189889025894,23.0,0.027321806366028212,1.0,1.0,1.0,4.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.8648150423101628,9.761906243841553,4.720851702527058,4.263419068388599
10141,0.47354166666666675,90.7521578298397,30.0,0.6648821360683704,1.0,1.0,1.0,96.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.9840109648300253,7.787604654400732,2.4001358065938017,0.07023586677377791
10142,0.8922966988727857,93.42375667899712,17.0,0.024207211009307006,1.0,1.0,1.0,13.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.4231398434435243,3.5465067055081234,2.8384750758336446,1.6917720255880853
10143,0.766604267310789,90.7521578298397,14.0,0.8095974827042969,1.0,1.0,1.0,44.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.3373925269982863,11.097214242498532,4.764464255191795,0.39399013524499926
10144,0.7825714573268922,90.7521578298397,30.0,0.030347407487286593,1.0,1.0,1.0,84.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.053005560395397,0.7112440274357174,0.42801315154332775,0.919219903718218
10145,0.8870481078904993,90.25893958076449,20.0,0.3224966091284448,1.0,1.0,1.0,21.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.2546943960879927,8.946860224358272,1.7506160346543003,4.5100417936551365
10146,0.8819273349436393,88.40937114673243,44.0,0.7575585226878377,1.0,1.0,1.0,23.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.15170945030494,24.635750831630844,3.6835410845020675,3.6604309911535307
10147,0.8771648550724638,85.3678586107686,34.0,0.8079721379059492,1.0,1.0,1.0,14.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.5744052360794158,20.866817266948186,1.1496586526596224,6.736846923070768
10148,0.8463073671497585,77.43526510480888,40.0,0.5858405387480795,1.0,1.0,1.0,99.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.772253745102708,13.096339382175154,0.27125404062254,7.47437860853374
10149,0.8855515297906602,86.80641183723797,26.0,0.08263260638681347,1.0,1.0,1.0,26.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.2129053494961965,8.226681100610875,3.513726158121865,6.455354879141164
10150,0.8844454508856683,81.42211261816688,38.0,0.19042201698407435,1.0,1.0,1.0,25.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.3140233036089648,21.06313423191115,3.5523568022011793,9.91382202603185
10151,0.8717773752012882,83.51829017673654,7.0,0.953088654617766,1.0,1.0,1.0,48.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.07378101820082361,20.04871973794889,3.6823520280883626,7.518497749072307
10152,0.7840006038647344,90.7521578298397,1.0,0.09826059966518763,1.0,1.0,1.0,90.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.4428668489625185,14.142771930159311,2.2588993567121425,2.451982070790717
10153,0.8312711352657005,81.83312782572955,33.0,0.7836496822110883,1.0,1.0,1.0,66.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.648838742708782,19.431677071187,4.234077393988183,4.466753114644403
10154,0.7967723429951691,89.80682285244553,43.0,0.5390313390459694,1.0,1.0,1.0,76.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.11800405233375055,5.46650917264615,2.285735825715916,2.214190592650762
10155,0.7307789855072464,90.7521578298397,24.0,0.37153949631189975,1.0,1.0,1.0,99.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.243811460414719,11.504881275809051,4.173333441546527,0.5765401650849755
10156,0.7812892512077294,90.7521578298397,36.0,0.7874657856736036,1.0,1.0,1.0,48.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.1272641890825827,13.989709152890676,4.9168420110854365,0.7904579288367497
10157,0.7877415458937199,90.7521578298397,42.0,0.7484717441249167,1.0,1.0,1.0,7.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.8416419667594952,1.2363669915663595,4.542652294642238,0.31050819203180424
10158,0.882506038647343,92.88943690916564,39.0,0.6048707740444038,1.0,1.0,1.0,0.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.9889371241656235,5.897473980796014,2.794148009055852,0.5121266098947774
10159,0.7954106280193238,89.10809699958898,39.0,0.719225407762641,1.0,1.0,1.0,65.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.021915275068167817,11.32224047249007,2.5310835478490135,2.311691716762887
10160,0.8830545491143318,84.99794492396218,19.0,0.988402905712551,1.0,1.0,1.0,25.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.720249912438603,6.902204868156462,4.393172051379865,7.495900764197291
10161,0.8834561191626409,87.50513769009453,20.0,0.3128440259325881,1.0,1.0,1.0,34.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.2388253927469869,22.71698919820107,0.5006126857530319,5.311515058092242
10162,0.8665710547504025,84.83353884093711,44.0,0.672178559863251,1.0,1.0,1.0,58.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.6056613560981035,13.914126449547728,2.56008863397762,5.8429654295371405
10163,0.7749919484702095,90.7521578298397,7.0,0.7946895652581677,1.0,1.0,1.0,55.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.975373284888763,24.523430339354924,2.0899841187866692,2.238300031614695
10164,0.7332689210950081,90.7521578298397,31.0,0.5040200922310876,1.0,1.0,1.0,87.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.485527755851205,0.9259205366639767,4.469197633538223,0.4385692170950384
10165,0.7894102254428341,90.7521578298397,5.0,0.28986179644263776,1.0,1.0,1.0,95.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.5913420727485119,7.784709640961696,3.0861555654374606,1.1501503121554157
10166,0.8906914251207729,83.80600082203041,22.0,0.2921379302501981,1.0,1.0,1.0,9.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.1159198487333613,21.70748348951208,3.913019419604945,8.38776314842633
10167,0.8878099838969403,93.9580764488286,18.0,0.1592744520682129,1.0,1.0,1.0,16.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.63805075551937,23.221557807072195,3.0792958202209366,3.276109424786504
10168,0.799824879227053,82.16193999177969,41.0,0.5457752333042463,1.0,1.0,1.0,85.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.638861332668251,6.380445212501668,4.470301986322293,3.5259450313604654
10169,0.8708987520128824,86.47759967118783,21.0,0.14794361293575375,1.0,1.0,1.0,64.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.454710950270416,0.9125426102673223,2.176852099452025,5.794028443614212
10170,0.8648450080515298,80.2301685162351,18.0,0.6681435672669486,1.0,1.0,1.0,81.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.493911314092461,18.945591732956004,1.1008582476920714,9.137204964768838
10171,0.7855495169082126,90.7521578298397,17.0,0.5400133540986354,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.0487547480651456,22.22376500485499,1.5047004348870878,2.221919296699131
10172,0.87077999194847,81.17550349362926,42.0,0.28718380250885467,1.0,1.0,1.0,66.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.7105796153822057,24.08375407582083,3.7453246445349304,7.863389396709915
10173,0.8585899758454107,83.39498561446773,46.0,0.5222221606243669,1.0,1.0,1.0,75.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.8739933446138237,13.551829126978692,2.9742530951776827,7.421749914244602
10174,0.7932045088566828,90.7521578298397,42.0,0.7679871028408697,1.0,1.0,1.0,79.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.709696266157537,8.969239938921314,3.3173336956384936,1.6217511628419712
10175,0.7959530998389693,90.7521578298397,20.0,0.15057724845204468,1.0,1.0,1.0,92.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.899748149689843,16.68801021851133,4.050466064055731,1.3323617295511603
10176,0.8704579307568439,87.87505137690094,13.0,0.8243570235612143,1.0,1.0,1.0,29.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.5372843304411217,14.238589177824743,0.9258759032869812,4.325786902686525
10177,0.8885638083735911,84.91574188244965,10.0,0.2889771945880012,1.0,1.0,1.0,0.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.9140446245638099,18.15250642539913,0.6559817139565549,8.445825080057814
10178,0.47354166666666675,90.7521578298397,34.0,0.6216549634062488,1.0,1.0,1.0,87.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.552606059782579,23.88957471395164,1.0296864768273313,0.42761620894428254
10179,0.8810577697262478,82.4085491163173,49.0,0.04245983298207545,1.0,1.0,1.0,63.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.506867696549848,11.43922040259364,1.5821827636454273,8.925729434260893
10180,0.7794907407407407,90.7521578298397,16.0,0.3794452582960902,1.0,1.0,1.0,35.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.9202855155866083,4.467381984060262,0.6066774227396299,0.2592323810740327
10181,0.8508313204508857,90.38224414303329,4.0,0.040383163892803164,1.0,1.0,1.0,49.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.2220611633284575,19.366706697622437,1.5116344593604008,4.784520017694408
10182,0.8883695652173913,86.23099054665023,39.0,0.43468992015207386,1.0,1.0,1.0,13.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.7223718134587174,5.699281599412892,4.808374118553315,8.316291773302606
10183,0.8503089774557165,83.10727496917386,26.0,0.026251353652375964,1.0,1.0,1.0,94.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.1184787073651092,16.30846622119595,0.48103787446768465,7.222086791209762
10184,0.8848530595813203,87.91615289765721,43.0,0.5992116484705593,1.0,1.0,1.0,14.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.06573827454639136,1.3146697565890597,4.155113131503904,8.147508101623874
10185,0.7702093397745572,90.7521578298397,21.0,0.0027955894323967723,1.0,1.0,1.0,95.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.467341405899649,1.7823856338635062,1.2968337137956454,6.891751464818428
10186,0.8838083735909823,91.08096999588984,44.0,0.26128529672170253,1.0,1.0,1.0,31.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.810280931601086,13.840185000527002,2.0869858759974056,4.1748672402652085
10187,0.8627204106280194,77.59967118783395,9.0,0.24561284018975293,1.0,1.0,1.0,93.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.803642104304064,10.93633704676461,3.161690722742475,9.230834003441274
10188,0.7910265700483091,90.13563501849569,47.0,0.34535216269394686,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.5980143786300633,21.018543290493337,1.2119917528248048,2.9516501425798913
10189,0.8602173913043477,78.66831072749692,2.0,0.34148914433038646,1.0,1.0,1.0,77.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.8489702008055353,6.713864752729662,2.669435473077697,7.244189659575947
10190,0.47354166666666675,90.7521578298397,42.0,0.3614667409948946,1.0,1.0,1.0,96.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.28043002326288535,16.89972482137991,4.668580770348984,0.3705268562579078
10191,0.80852153784219,83.92930538429921,32.0,0.5158907046547481,1.0,1.0,1.0,81.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.9426521632625229,3.232560444123958,4.801074809858719,3.2585823865471655
